utc,gsthour,freq,stokesid,ifid,chid,ch,u1,v1,w1,uvdist1,u2,v2,w2,uvdist2,u3,v3,w3,uvdist3,u4,v4,w4,uvdist4,uvdistmin,uvdistmax,uvdistave,st1,st2,st3,st4,st1name,st2name,st3name,st4name,amp,sigma,logamp,logsigma
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,436976352.32792705,130185243.63443547,253021687.098509,455956719.6061244,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,47869817.40346071,-21266542.493194424,93434432.32321706,52381153.55598342,52381153.55598342,455956719.6061244,269081723.9269271,1,2,3,4,BR,FD,HN,KP,0.18253730302207063,0.02865990687207865,-1.7008007267255145,0.15700849304546466
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,47869817.40346071,-21266542.493194424,93434432.32321706,52381153.55598342,108595521.5994261,202398796.13551828,-152073313.78456223,229691662.8625395,-389107059.1447787,-151451852.32129666,-159586789.91975695,417542772.7165807,52381153.55598342,417542772.7165807,258960704.447729,1,3,4,2,BR,HN,KP,FD,2.1198098239950585,0.2736968055210717,0.7513263789974192,0.12911384899861172
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,370532199.2547287,81069083.52807452,208413019.42280772,379297122.30470175,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,-18574441.271344732,-70382624.29726203,48825763.527346544,72792332.50495669,72792332.50495669,379297122.30470175,255019619.33881477,1,2,3,5,BR,FD,HN,LA,0.5283877207137322,0.08166367695503722,-0.6379249452229654,0.15455256387246866
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,-18574441.271344732,-70382624.29726203,48825763.527346544,72792332.50495669,42151461.56036582,153282282.89766404,-196682030.70495448,158972337.09672418,-389107059.1447787,-151451852.32129666,-159586789.91975695,417542772.7165807,72792332.50495669,417542772.7165807,246383667.74351847,1,3,5,2,BR,HN,LA,FD,1.2042266709438505,0.20344336519608053,0.1858375940705466,0.16894108900330665
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,204264040.09870797,9949868.140108995,109305954.66521932,204506229.6201564,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,-184842616.9176204,-141501962.00137955,-50281452.41738522,232786593.85624856,204506229.6201564,336227228.6558124,251320461.5055014,1,2,3,7,BR,FD,HN,NL,1.0014184758560725,0.15380996843260186,0.001417470769543719,0.15359210174459373
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,-184842616.9176204,-141501962.00137955,-50281452.41738522,232786593.85624856,-124116459.3683618,82162816.76081051,-295789178.3519875,148847653.47229606,-389107059.1447787,-151451852.32129666,-159586789.91975695,417542772.7165807,148847653.47229606,417542772.7165807,283851062.1752344,1,3,7,2,BR,HN,NL,FD,0.38622642999071355,0.045820960737610175,-0.9513314753099055,0.11863755864328575
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,432020723.4191359,57537259.54850906,350519941.59086096,435835337.8283432,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,42913311.913617834,-93914817.54433629,190935126.87264687,103254759.18223542,103254759.18223542,435835337.8283432,276769779.8890448,1,2,3,8,BR,FD,HN,OV,0.34498451366770366,0.05325139245955876,-1.0642557508779695,0.15435879104663702
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,42913311.913617834,-93914817.54433629,190935126.87264687,103254759.18223542,103637443.10607804,129750210.04284179,-54573136.63074273,166059738.1056803,-389107059.1447787,-151451852.32129666,-159586789.91975695,417542772.7165807,103254759.18223542,417542772.7165807,255771124.6650772,1,3,8,2,BR,HN,OV,FD,2.4617130967929715,0.3423177225361732,0.9008574883938164,0.13905670932251693
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,395427305.6842049,99849161.98079252,222107989.5117578,407838950.11258566,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,6320285.646307481,-51602798.70065939,62520770.14702249,51988410.67383859,51988410.67383859,407838950.11258566,256954095.83300623,1,2,3,9,BR,FD,HN,PT,0.3259405755238361,0.050163648512783154,-1.121040197900331,0.15390427666810902
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,6320285.646307481,-51602798.70065939,62520770.14702249,51988410.67383859,67046170.4337112,172062184.75049794,-182987028.1173238,184663435.44660035,-389107059.1447787,-151451852.32129666,-159586789.91975695,417542772.7165807,51988410.67383859,417542772.7165807,247605461.873208,1,3,9,2,BR,HN,PT,FD,3.612542932944443,0.5131256500298502,1.2844119379200247,0.14204001434845828
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-34329160.435982995,351315215.1028981,-209874550.7560366,352988486.524752,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,-423436745.8188664,199862126.64453116,-369461034.4484912,468234500.4125026,231761793.88978827,468234500.4125026,347303002.37071383,1,2,3,10,BR,FD,HN,SC,0.8555587997665299,0.1320667688072907,-0.15600045654886546,0.15436317041368738
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,-328380937.6622883,72212942.53528425,-405094874.17554796,336227228.6558124,-423436745.8188664,199862126.64453116,-369461034.4484912,468234500.4125026,-362710978.2423342,423527234.5563008,-614968942.3293854,557615075.2521123,-389107059.1447787,-151451852.32129666,-159586789.91975695,417542772.7165807,336227228.6558124,557615075.2521123,444904894.259252,1,3,10,2,BR,HN,SC,FD,0.8524025747112839,0.10708481138061927,-0.15969635821873154,0.12562703886352036
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-66444132.247580074,-49116156.05192805,-44608777.17325106,82626990.11492103,108595521.5994261,202398796.13551828,-152073313.78456223,229691662.8625395,-18574441.271344732,-70382624.29726203,48825763.527346544,72792332.50495669,72792332.50495669,231761793.88978827,154218194.84305137,1,2,4,5,BR,FD,KP,LA,0.2857068793786575,0.03685182370774388,-1.252788891006052,0.12898472654171847
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-232712245.6985594,-120235248.93675803,-143716217.89213976,261937978.1264085,108595521.5994261,202398796.13551828,-152073313.78456223,229691662.8625395,-184842616.9176204,-141501962.00137955,-50281452.41738522,232786593.85624856,229691662.8625395,261937978.1264085,239044507.18374622,1,2,4,7,BR,FD,KP,NL,0.5284814681991945,0.06749964424910573,-0.6377475391888191,0.12772376764527127
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-4957170.233065326,-72647887.75886655,97500678.49831086,72816819.02242407,108595521.5994261,202398796.13551828,-152073313.78456223,229691662.8625395,42913311.913617834,-93914817.54433629,190935126.87264687,103254759.18223542,72816819.02242407,231761793.88978827,159381258.73924685,1,2,4,8,BR,FD,KP,OV,0.392285591700129,0.050825763660852494,-0.9357651542001498,0.12956316708084636
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-41549463.524935775,-30336107.71166292,-30913724.398995645,51445479.39618779,108595521.5994261,202398796.13551828,-152073313.78456223,229691662.8625395,6320285.646307481,-51602798.70065939,62520770.14702249,51988410.67383859,51445479.39618779,231761793.88978827,141221836.70558855,1,2,4,9,BR,FD,KP,PT,0.3645834299715635,0.04669982577339891,-1.0089998649135978,0.1280909167403504
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-471306103.5096124,221128663.0938714,-462895883.2998816,520602851.362818,108595521.5994261,202398796.13551828,-152073313.78456223,229691662.8625395,-423436745.8188664,199862126.64453116,-369461034.4484912,468234500.4125026,229691662.8625395,520602851.362818,362572702.1319121,1,2,4,10,BR,FD,KP,SC,0.4368262952828909,0.05675071478389649,-0.8282196565399103,0.12991597666331978
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-166268109.42888898,-71119209.27596168,-99107460.79782717,180839780.30592448,42151461.56036582,153282282.89766404,-196682030.70495448,158972337.09672418,-184842616.9176204,-141501962.00137955,-50281452.41738522,232786593.85624856,158972337.09672418,232786593.85624856,201090126.28717136,1,2,5,7,BR,FD,LA,NL,0.3898341022763335,0.06620992236120722,-0.9420340091362948,0.1698412785710431
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,61487185.26264165,-23531896.25630776,142109218.87569714,65836343.25310032,42151461.56036582,153282282.89766404,-196682030.70495448,158972337.09672418,42913311.913617834,-93914817.54433629,190935126.87264687,103254759.18223542,65836343.25310032,231761793.88978827,139956308.35546207,1,2,5,8,BR,FD,LA,OV,0.5795095545678641,0.09748541478948117,-0.5455731287319269,0.16822054791171717
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,24894716.881371416,18780060.38021455,13695041.738447279,31183931.70349344,42151461.56036582,153282282.89766404,-196682030.70495448,158972337.09672418,6320285.646307481,-51602798.70065939,62520770.14702249,51988410.67383859,31183931.70349344,231761793.88978827,118476618.34096113,1,2,5,9,BR,FD,LA,PT,0.5725442273229212,0.09612037937399585,-0.5576652935717978,0.1678828897174139
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-404861693.42638606,270244967.68123853,-418287199.81234866,486770308.62729776,42151461.56036582,153282282.89766404,-196682030.70495448,158972337.09672418,-423436745.8188664,199862126.64453116,-369461034.4484912,468234500.4125026,158972337.09672418,486770308.62729776,336434735.0065782,1,2,5,10,BR,FD,LA,SC,0.7788577807992492,0.1310164812471706,-0.24992681614675794,0.1682161807675903
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,227755764.29977658,47587329.07380691,241215692.36893782,232674111.28046492,-124116459.3683618,82162816.76081051,-295789178.3519875,148847653.47229606,42913311.913617834,-93914817.54433629,190935126.87264687,103254759.18223542,103254759.18223542,232674111.28046492,179134579.4561962,1,2,7,8,BR,FD,NL,OV,0.03592974872144384,0.004467052338069646,-3.326189671439644,0.12432740269635087
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,191162750.06884015,89899231.52468069,112802527.62024857,211246464.68665454,-124116459.3683618,82162816.76081051,-295789178.3519875,148847653.47229606,6320285.646307481,-51602798.70065939,62520770.14702249,51988410.67383859,51988410.67383859,231761793.88978827,160961080.6806444,1,2,7,9,BR,FD,NL,PT,0.040356611414364814,0.004813169341348439,-3.210000046031275,0.1192659436127783
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-238593196.83089036,341363575.0756531,-319180376.3701865,416480256.38968176,-124116459.3683618,82162816.76081051,-295789178.3519875,148847653.47229606,-423436745.8188664,199862126.64453116,-369461034.4484912,468234500.4125026,148847653.47229606,468234500.4125026,316331051.0410671,1,2,7,10,BR,FD,NL,SC,0.22012537961322035,0.02598822694684188,-1.5135579876324652,0.11806102046254494
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-36592420.215291314,42312071.01720158,-128414296.53977427,55940294.69869792,103637443.10607804,129750210.04284179,-54573136.63074273,166059738.1056803,6320285.646307481,-51602798.70065939,62520770.14702249,51988410.67383859,51988410.67383859,231761793.88978827,126437559.34200127,1,2,8,9,BR,FD,OV,PT,0.8495394251907971,0.1176770420594802,-0.16306092906971922,0.1385186355925168
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-466351662.8513779,293776743.49909127,-560393752.5593684,551170253.6106027,103637443.10607804,129750210.04284179,-54573136.63074273,166059738.1056803,-423436745.8188664,199862126.64453116,-369461034.4484912,468234500.4125026,166059738.1056803,551170253.6106027,354306571.50464344,1,2,8,10,BR,FD,OV,SC,0.9746012067558791,0.13451782704582152,-0.02572691036717817,0.1380234562745785
2016-12-24 09:39:14.998856,15.877218540458246,43151500000.0,1,2,0,2,60725607.76748345,223664770.73576528,-245507665.8370215,231761793.88978827,-429756671.4646709,251464792.9099754,-431982474.8127402,497921016.5695458,67046170.4337112,172062184.75049794,-182987028.1173238,184663435.44660035,-423436745.8188664,199862126.64453116,-369461034.4484912,468234500.4125026,184663435.44660035,497921016.5695458,345645186.5796093,1,2,9,10,BR,FD,PT,SC,1.2841024675976385,0.1815845127973728,0.2500600055085976,0.14140967514616648
2016-12-24 09:39:14.998856,15.877218540458246,43215500000.0,1,3,0,3,60815672.74545916,223996498.37737888,-245871789.69398057,232105530.60366717,437624452.3139991,130378327.43436372,253396955.3504656,456632970.25916755,-328867974.7296066,72320044.91462815,-405695689.25607204,336725902.9228476,47940815.35981962,-21298083.893135663,93573009.28273611,52458842.48516509,52458842.48516509,456632970.25916755,269480811.56771183,1,2,3,4,BR,FD,HN,KP,0.20605122197821601,0.03275904472169365,-1.5796304907212488,0.1589849572702703
2016-12-24 09:39:14.998856,15.877218540458246,43215500000.0,1,3,0,3,-328867974.7296066,72320044.91462815,-405695689.25607204,336725902.9228476,47940815.35981962,-21298083.893135663,93573009.28273611,52458842.48516509,108756584.6767783,202698983.21945915,-152298860.80105555,230032329.2686483,-389684161.95198745,-151676477.61934108,-159823480.52274558,418162049.85535604,52458842.48516509,418162049.85535604,259344781.13300425,1,3,4,2,BR,HN,KP,FD,2.555478047435501,0.36582974278655556,0.9382393088686198,0.14315511070567663
2016-12-24 09:39:14.998856,15.877218540458246,43215500000.0,1,3,0,3,60815672.74545916,223996498.37737888,-245871789.69398057,232105530.60366717,371081752.82186544,81189320.86271635,208722126.4814977,379859675.53755575,-328867974.7296066,72320044.91462815,-405695689.25607204,336725902.9228476,-18601989.89054374,-70487012.0463559,48898179.29193758,72900294.20455733,72900294.20455733,379859675.53755575,255397850.81715697,1,2,3,5,BR,FD,HN,LA,0.5816001072280148,0.09122486506573362,-0.5419721683955563,0.1568515272470009
2016-12-24 09:39:14.998856,15.877218540458246,43215500000.0,1,3,0,3,-328867974.7296066,72320044.91462815,-405695689.25607204,336725902.9228476,-18601989.89054374,-70487012.0463559,48898179.29193758,72900294.20455733,42213978.35676602,153509622.9925727,-196973738.9877515,159208116.37610477,-389684161.95198745,-151676477.61934108,-159823480.52274558,418162049.85535604,72900294.20455733,418162049.85535604,246749090.83971643,1,3,5,2,BR,HN,LA,FD,1.1073846696732579,0.18163517348655306,0.1020010817794442,0.16402175184540516
2016-12-24 09:39:14.998856,15.877218540458246,43215500000.0,1,3,0,3,60815672.74545916,223996498.37737888,-245871789.69398057,232105530.60366717,204566993.61286893,9964625.253093872,109468071.41894917,204809542.3368798,-328867974.7296066,72320044.91462815,-405695689.25607204,336725902.9228476,-185116765.61425266,-141711830.15354317,-50356027.18198697,233131850.49870133,204809542.3368798,336725902.9228476,251693206.590524,1,2,3,7,BR,FD,HN,NL,1.087203523898312,0.16940320292227945,0.08360882510994873,0.15581553885592817
