utc,gsthour,freq,stokesid,ifid,chid,ch,u,v,w,uvdist,subarray,st1,st2,st1name,st2name,amp,phase,weight,sigma
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,90233204.22714882,130601869.6444548,-73800501.9995339,158741549.38051194,1,1,8,BR,OV,2.8984381093903133,-33.5465692297153,17.459239959716797,0.23932459520684815
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,28872767.878525797,172650614.3787859,-192729956.31679162,175048197.27817667,1,1,9,BR,PT,2.9854373067182376,-27.873805931694292,30.53459930419922,0.1809688753237777
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,65448523.499072954,-20919065.78370627,82379514.01951525,68710381.61349225,1,2,4,FD,KP,8.042928730720647,-35.38239548782092,36.03657913208008,0.16658205722227534
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,-8212458.7703639595,-70580188.58839326,51542155.1793889,71056368.4705888,1,2,5,FD,LA,5.724455647123402,59.039160604523005,395.24560546875,0.05029982510931033
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,-190435669.98970166,-142980255.2726973,-13290442.96923398,238136720.8186764,1,2,7,FD,NL,3.1462323800480787,-14.068196053773974,914.0980834960938,0.03307528543693837
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,80153901.20668541,-93646770.71113862,179060651.62807792,123265427.20193547,1,2,8,FD,OV,9.72275903251097,14.738968398349645,674.2783203125,0.03851061035916006
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,18792599.246951055,-51597386.89256592,60131570.5411416,54913132.496677324,1,2,9,FD,PT,9.395028820990085,28.67277765318199,78.5386734008789,0.11283873774691908
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,-73660898.19385391,-49661187.12512864,-30837615.788131487,88837837.82489505,1,4,5,KP,LA,3.140437929417141,31.168063880578394,143.5962677001953,0.0834504002445987
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,-255883427.75791562,-122061209.63538417,-95670889.89399655,283505321.8174107,1,4,7,KP,NL,2.854461054854595,11.271140812140898,154.0855255126953,0.0805599296072481
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,14705012.556524258,-72727869.73404865,96681330.85440415,74199598.58611289,1,4,8,KP,OV,7.710607182371174,49.47187134930945,39.28330612182617,0.1595496972143152
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,-46655709.51827517,-30678240.730160393,-22248184.40126697,55838245.7187844,1,4,9,KP,PT,6.079552824959774,56.170935756325584,73.42866516113281,0.11669901309950696
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,-182222561.14690867,-72399897.86760724,-64833227.30212356,196078573.541779,1,5,7,LA,NL,1.2646989406579299,43.90313956431859,342.942138671875,0.053999479545610275
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,88365901.6321218,-23066562.025275666,127518954.68667373,91326879.14805649,1,5,8,LA,OV,6.76657423124194,-44.71827138268161,287.08380126953125,0.05901951767016368
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,27005116.315569427,18982992.616308894,8589508.78609942,33009548.85920545,1,5,9,LA,PT,9.019382033538829,-38.53070870281965,33.281639099121094,0.17333954273273586
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,270588474.11454433,49333384.17059307,192352082.59485516,275048914.045049,1,7,8,NL,OV,2.5240080842929546,18.52529193219801,803.3001098632812,0.0352826410845475
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,209227673.61644852,91382840.26160395,73422959.60169913,228313475.07588977,1,7,9,NL,PT,2.1240111336610474,31.140741064231996,678.0133666992188,0.03840439006472386
2016-12-24 10:24:14.998856,16.629271964457132,43215500000.0,1,3,0,3,-61360672.88263785,42049540.573973626,-118929519.19510777,74386128.00174735,1,8,9,OV,PT,10.513105578454777,16.08197560460842,49.437679290771484,0.1422233690124986
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,7800484.995489463,224251711.08582175,-252939272.37861454,224387338.08101502,1,1,2,BR,FD,1.9225316760975615,-34.77440496631254,14.941267967224121,0.25870586387010525
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,73973387.34615354,203352785.98196277,-171135377.1527651,216389504.3713766,1,1,4,BR,KP,1.3554233641006377,41.26825713488672,14.125679016113281,0.26606964693026963
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,60687.474751413174,153669159.14862892,-201327518.9626458,153669171.13206616,1,1,5,BR,LA,2.180873242552803,-12.691216976760051,3.287363052368164,0.5515389210082848
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,-182700223.55306792,81214751.79393649,-264564697.74789885,199938009.3811372,1,1,7,BR,NL,2.972197857341646,35.61501515424567,10.047080993652344,0.31548596846179483
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,27134351.818441972,172659376.4315311,-192974634.89849785,174778526.47946241,1,1,9,BR,PT,3.4566436707451578,-26.34532280465044,17.562057495117188,0.23862300070115866
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,66172466.63575003,-20899530.01766017,81804007.73893778,69394421.21394579,1,2,4,FD,KP,8.048742862162232,-35.36769104568671,22.174026489257812,0.21236244603761878
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,-7740463.393014788,-70582688.59300253,51611781.488655254,71005849.77701043,1,2,5,FD,LA,5.689744267416745,58.36117552004753,419.6391906738281,0.04881597631873931
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,-190501474.13171327,-143037296.9238367,-11625222.277286122,238223592.3615326,1,2,7,FD,NL,3.1774089078407664,-14.322713619031713,1263.90869140625,0.02812821350179149
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,19333005.063845713,-51591792.04355701,59964798.23607554,55095173.02871747,1,2,9,FD,PT,9.399062153585477,28.635117265575207,316.5097961425781,0.05620907286174267
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,-73912795.34084512,-49683220.873096675,-30192437.338893324,89059102.5747653,1,4,5,KP,LA,3.080904229936846,32.580511902552935,122.10272216796875,0.09049765522544136
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,-256673715.5554898,-122137809.0960228,-93429722.59416272,284251720.60664296,1,4,7,KP,NL,2.862711436640998,11.04799065951202,141.91746520996094,0.08394253437354413
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,-46839310.83997478,-30692193.696735773,-21839410.50170181,55999391.01348983,1,4,9,KP,PT,6.045207191299453,57.286068279346956,34.037811279296875,0.17140330312339364
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,-182760743.36485893,-72454447.55224904,-63237468.1571105,196598922.39119068,1,5,7,LA,NL,1.1448953436028144,42.628548766560534,514.1837158203125,0.04410022860814033
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,27073484.510619987,18991075.408418234,8353098.163684764,33070145.278105572,1,5,9,LA,PT,8.964751029408085,-38.17628829875658,146.38189697265625,0.08265256095435593
2016-12-24 10:26:14.998856,16.662696561090595,43215500000.0,1,3,0,3,209834167.58870056,91445436.54628024,71590705.94911432,228894398.69245955,1,7,9,NL,PT,2.1644395634953466,30.582531456422917,1468.113037109375,0.026098782754938567
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,6661375.417468729,224253126.00136238,-252970834.755302,224352041.31862798,1,1,2,BR,FD,1.8791762559499439,-36.083552398958254,21.494964599609375,0.2156908057828525
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-406672063.144258,69685241.41177732,-328211653.9864555,412599321.14901143,1,1,3,BR,HN,1.4585830433329505,22.039053437273218,9.815954208374023,0.31917857991117937
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,73194438.09619202,203363976.65452453,-171456803.5037428,216134987.37816438,1,1,4,BR,KP,1.5175251041416915,28.943641217564405,14.381144523620605,0.2636958376298207
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-842321.8918424464,153669352.097985,-201326634.80096903,153671660.62870526,1,1,5,BR,LA,2.282824481482759,-9.83819516563308,4.3730010986328125,0.4782006991896793
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-183867076.16499022,81187579.05295491,-263763117.9912664,200993842.41797587,1,1,7,BR,NL,3.104261298995258,23.677451975701505,10.978626251220703,0.3018047006885466
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,89198658.23912334,130642433.466954,-74977294.89863086,158189272.8784965,1,1,8,BR,OV,3.1568323135742737,-29.74892339815635,13.707513809204102,0.27009755569411004
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,26264281.453317117,172663589.01479065,-193091140.21296766,174649727.889074,1,1,9,BR,PT,3.393663950606589,-14.87901548752582,19.61165428161621,0.22580985173343054
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-486589445.1086735,421118914.61548674,-526340756.11396456,643514124.4278111,1,1,10,BR,SC,3.4873682399887884,1.6947891613966426,19.054309844970703,0.2290885526721408
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-413333859.0807509,-154568190.0589031,-75239878.7293576,441289252.57779753,1,2,3,FD,HN,1.7378003986665191,33.67528049555721,381.73828125,0.05118198711024802
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,66532609.98848752,-20889681.91110981,81513886.56197803,69734976.8927153,1,2,4,FD,KP,8.097439990313942,-35.77780426275633,11.919839859008789,0.28964416882185023
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-7504116.332962228,-70583878.40642974,51645044.016655974,70981657.15755224,1,2,5,FD,LA,5.748266294819702,57.93320922711978,594.7115478515625,0.04100594399761291
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-190528823.88120034,-143065852.41854194,-10791922.511730092,238262609.02163705,1,2,7,FD,NL,3.142677496841993,-14.566322687959927,1215.611083984375,0.028681553743547184
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,82537545.58008873,-93610756.84478115,177993371.0516025,124801523.33781011,1,2,8,FD,OV,9.85645772028527,12.667670643403326,194.13961791992188,0.07176999479175375
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,19602919.592117634,-51588938.1040134,59879557.88757782,55187797.48490381,1,2,9,FD,PT,9.384922251968115,27.112304614588787,139.98208618164062,0.08452083311317046
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-493252205.7159471,196865418.83448485,-273369165.7537231,531087310.6905531,1,2,10,FD,SC,2.0862614166711393,44.56386798904316,752.310791015625,0.036458714715911895
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,479866243.99700594,133678469.9653796,156754882.6409671,498138078.7091858,1,3,4,HN,KP,1.4587799922493527,-30.360967730788378,134.2693634033203,0.08630014692071958
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,405829643.7785181,83984110.68659107,126885782.8612908,414428559.1235436,1,3,5,HN,LA,3.0951331169446568,-0.4413869775485097,99.15083312988281,0.10042730677976092
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,222804810.12068608,11502316.539814314,64448343.07118131,223101516.57641655,1,3,7,HN,NL,2.4547295107200533,-58.925804888048255,193.38604736328125,0.07190969248660928
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,495871083.11876625,60957260.38328491,253233611.50872228,499603761.66199356,1,3,8,HN,OV,2.0352176545772287,-21.059492233160835,264.1476745605469,0.06152853918342439
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,432936688.24690026,102979207.74330407,135119629.52708262,445015610.1280407,1,3,9,HN,PT,2.5536218984665346,-21.077077741870305,170.55502319335938,0.07657160363669276
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-79918089.4577194,351435393.4796246,-198128764.42702708,360407736.8935782,1,3,10,HN,SC,1.918864496224684,25.775961370631716,341.074462890625,0.05414712447788507
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-74036672.56310959,-49694278.891780406,-29868993.270940397,89168101.01595275,1,4,5,KP,LA,3.0653906808547693,30.23633846913963,66.35888671875,0.12275818375896996
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-257061417.791292,-122176196.6332317,-92306386.8592221,284618333.10704225,1,4,7,KP,NL,2.86629143898932,11.10772652155694,88.42153930664062,0.10634595225739739
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,16004527.622532053,-72721245.75596164,96479613.1128249,74461563.83476886,1,4,8,KP,OV,7.899436942401896,48.29391726368163,10.875309944152832,0.30323489627232547
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-46929800.92824339,-30699199.9219333,-21634302.548912853,56078936.25071168,1,4,9,KP,PT,6.111018679832714,56.70163929340751,23.544536590576172,0.2060890543743714
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-559783947.505174,217755291.66581306,-354884547.53688717,600645848.1775587,1,4,10,KP,SC,1.5400271111430404,42.51608617820823,236.39111328125,0.06504058323361833
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-183024833.65420187,-72481789.12187614,-62437331.28484498,196854513.50796196,1,5,7,LA,NL,1.0529410339820342,44.6399168525994,449.54925537109375,0.04716407905856327
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,90041270.52656195,-23026900.544979572,126348528.00310941,92939058.24111784,1,5,8,LA,OV,6.589103243511036,-45.250289605596926,191.31082153320312,0.07229865727123937
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,27106935.944206752,18995131.221351575,8234548.538333812,33099863.842615627,1,5,9,LA,PT,9.00457096115547,-38.335702557854624,111.87373352050781,0.09454442699540982
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-485747443.76032406,267449498.20836356,-325015118.1528511,554508623.207606,1,5,10,LA,SC,3.5833972878400275,38.138506042234575,272.8962707519531,0.06053425467583908
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,273066224.75797504,49454926.76101723,188785638.22338355,277508473.53641385,1,7,8,NL,OV,2.5977906061800575,15.856885688404269,691.8737182617188,0.038017765115879336
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,210131894.1974109,91476862.0626823,70671599.97927469,229179905.8639891,1,7,9,NL,PT,2.190560367539933,30.599254037580536,933.0177001953125,0.03273821968224588
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-302722915.5803998,339931094.40152466,-262577332.66252926,455186019.73096246,1,7,10,NL,SC,4.583442153365217,-7.535508904611707,217.64015197753906,0.06778451449121058
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-62934555.644603595,42021999.6114934,-118113901.59171748,75674346.68057635,1,8,9,OV,PT,10.456186874469834,17.599431382838077,57.16828918457031,0.13225813737561373
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-575788915.3218118,290476424.8759386,-451362954.7312205,644910403.4020349,1,8,10,OV,SC,2.64645755187096,39.81570262226998,378.5146484375,0.051399471601089534
2016-12-24 10:27:14.998856,16.679408859407634,43215500000.0,1,3,0,3,-512855067.0079812,248454457.42302087,-333248860.316703,569868350.7347363,1,9,10,PT,SC,2.8123928684217328,42.326574378506685,407.83087158203125,0.04951764149742991
2016-12-24 12:08:14.998856,18.367350990675156,43215500000.0,1,3,0,3,-105571033.45873794,223518968.98276863,-230699527.7346906,247196222.86893025,1,1,2,BR,FD,2.333222797516277,-36.529692786952864,20.21824073791504,0.22239668953860803
2016-12-24 12:08:14.998856,18.367350990675156,43215500000.0,1,3,0,3,46582826.33564074,131699392.47865719,-105510770.18890111,139694988.05849782,1,1,8,BR,OV,3.845165980258383,-20.709903656762663,10.053610801696777,0.31538349794318427
2016-12-24 12:08:14.998856,18.367350990675156,43215500000.0,1,3,0,3,-61467164.23672976,172415000.8296423,-185156414.62540898,183044106.13398796,1,1,9,BR,PT,2.8955049993355173,-47.963479381062264,24.949668884277344,0.20020162896033525
2016-12-24 12:08:14.998856,18.367350990675156,43215500000.0,1,3,0,3,-671171038.1404238,412241598.2520275,-265842448.3366835,787663441.9394366,1,1,10,BR,SC,2.861829585855808,52.64898694849525,17.506328582763672,0.239002510139907
2016-12-24 12:08:14.998856,18.367350990675156,43215500000.0,1,3,0,3,152134536.0061775,-91820396.51753968,125211567.00503504,177696095.23693293,1,2,8,FD,OV,6.276900222933939,-36.290541853337764,351.4209899902344,0.05334407037112147
2016-12-24 12:08:14.998856,18.367350990675156,43215500000.0,1,3,0,3,44098944.58983973,-51104173.10491972,45547868.88495095,67500766.08954415,1,2,9,FD,PT,11.497335979998729,11.146906136239686,366.5421447753906,0.05223216669645256
2016-12-24 12:08:14.998856,18.367350990675156,43215500000.0,1,3,0,3,-565593540.5100797,188725427.23185652,-35225684.97611565,596249394.0882238,1,2,10,FD,SC,1.479300108446944,19.278609841832278,1100.349609375,0.030146344181752844
2016-12-24 12:08:14.998856,18.367350990675156,43215500000.0,1,3,0,3,-108040242.41605684,40716026.39386146,-79658146.64088385,115457735.9323573,1,8,9,OV,PT,6.544007633907654,44.857577801858916,349.95806884765625,0.05345545054788171
2016-12-24 12:08:14.998856,18.367350990675156,43215500000.0,1,3,0,3,-717727996.1889617,280545912.1297006,-160439654.73703384,770609813.9305702,1,8,10,OV,SC,2.027649870281721,23.60001021995518,560.466552734375,0.04224012064640489
2016-12-24 12:08:14.998856,18.367350990675156,43215500000.0,1,3,0,3,-609694113.1303899,239828912.9345928,-80754093.22426035,655167779.3246866,1,9,10,PT,SC,1.5059321619627128,24.77787259163401,1085.924072265625,0.030345917288286242
